09-08-1992	653.36	702.83	595.42	640.12	100634	130824000.000
09-09-1992	613.44	643.77	608.06	635.74	111908	131749000.000
09-10-1992	643.21	695.18	622.01	692.78	113109	142572000.000
09-11-1992	773.22	789.18	719.39	776.29	117294	165860000.000
09-14-1992	762.82	793.36	714.93	734.98	137270	195830000.000
09-15-1992	727.11	751.22	694.32	738.16	119373	157671008.000
09-16-1992	762.29	776.68	738.16	769.04	143926	203054000.000
09-17-1992	770.65	779.56	751.08	761.72	94181	144744992.000
09-18-1992	715.89	761.72	715.89	754.40	61707	81858000.000
09-21-1992	740.97	760.13	730.30	733.44	81728	116545000.000
09-22-1992	730.71	736.90	716.23	722.70	69552	91083000.000
09-23-1992	719.41	725.59	708.50	712.37	65590	82873000.000
09-24-1992	720.51	735.49	709.63	730.57	77787	92839000.000
09-25-1992	730.28	735.75	723.56	729.79	76536	76255000.000
09-28-1992	724.45	729.79	721.19	724.70	42557	40798000.000
09-29-1992	719.99	728.42	707.82	710.63	64830	82381000.000
09-30-1992	703.63	710.63	698.91	702.32	89778	96512000.000
10-05-1992	676.47	702.32	668.90	679.62	94116	109752000.000
10-06-1992	682.92	692.62	664.27	674.24	71613	97525000.000
10-07-1992	676.56	676.84	664.43	665.26	53830	60947000.000
10-08-1992	648.96	671.67	640.22	643.69	84532	96306000.000
10-09-1992	664.44	668.73	643.68	660.29	93947	114917000.000
10-12-1992	687.45	713.77	661.99	690.57	110752	149660000.000
10-13-1992	694.10	701.30	669.56	673.99	112238	158356992.000
10-14-1992	661.07	673.94	648.84	663.75	105525	142120992.000
10-15-1992	654.33	667.00	650.92	663.53	75758	106075000.000
10-16-1992	664.00	668.57	661.20	664.75	68851	91893000.000
10-19-1992	643.80	667.46	632.40	632.40	81039	100268000.000
10-20-1992	634.43	663.65	604.50	616.29	94609	103067000.000
10-21-1992	597.15	616.29	577.23	585.70	91927	107881000.000
10-22-1992	557.03	584.91	535.79	539.80	138728	149734000.000
10-23-1992	534.41	577.52	524.07	559.73	114981	114178000.000
10-26-1992	539.50	561.50	504.81	506.94	125657	125484000.000
10-27-1992	465.75	506.28	448.28	450.28	141388	128776000.000
10-28-1992	466.73	470.98	447.93	463.21	116311	103788000.000
10-29-1992	468.72	484.51	455.22	484.25	124059	94125000.000
10-30-1992	494.66	507.25	484.45	507.25	146510	129964000.000
11-02-1992	471.18	508.81	465.55	477.61	126226	99006000.000
11-03-1992	481.34	487.07	465.60	479.81	125543	90717000.000
11-04-1992	474.82	481.60	465.09	469.90	128590	85452000.000
11-05-1992	460.96	470.89	457.03	462.63	95464	72446000.000
11-06-1992	460.54	468.59	455.73	457.05	73791	52648000.000
11-09-1992	439.81	459.04	424.68	428.61	95622	71923000.000
11-10-1992	404.49	428.34	391.17	400.53	124661	89992000.000
11-11-1992	402.79	410.16	388.32	410.16	104914	70781000.000
11-12-1992	408.42	416.22	402.33	415.79	121120	87130000.000
11-13-1992	418.49	421.67	413.30	414.09	116763	79106000.000
11-16-1992	402.02	415.64	397.63	399.32	107074	67165000.000
11-17-1992	390.09	399.08	386.85	393.52	100762	67791000.000
11-18-1992	400.01	407.61	389.59	407.61	93285	59699000.000
11-19-1992	409.61	412.23	395.16	398.95	115030	76385000.000
11-20-1992	394.90	401.44	394.31	401.44	86477	55774000.000
11-23-1992	404.05	410.57	401.82	410.39	133314	91610000.000
11-24-1992	414.84	448.44	410.81	440.04	175095	125234000.000
11-25-1992	485.16	571.63	441.54	571.63	302928	264883008.000
11-26-1992	674.74	752.32	562.01	562.01	387633	451184000.000
11-27-1992	593.68	682.40	490.54	637.67	266915	303435008.000
11-30-1992	682.08	727.13	637.67	724.60	370655	466139008.000
12-01-1992	718.99	749.89	713.85	716.74	215404	259136000.000
12-02-1992	694.88	722.20	690.63	722.20	181421	225079008.000
12-03-1992	760.65	826.06	739.03	808.20	301014	428632992.000
12-04-1992	833.23	841.02	807.02	807.02	305753	461615008.000
12-07-1992	765.87	803.12	757.34	793.25	250742	339071008.000
12-08-1992	796.63	811.57	743.90	753.94	433660	596425024.000
12-09-1992	737.94	752.89	661.66	676.45	276204	342673984.000
12-10-1992	668.46	693.41	592.78	625.23	227439	258176000.000
12-11-1992	664.61	735.62	628.91	722.28	307490	372689984.000
12-14-1992	741.06	748.19	668.07	705.07	188141	231872000.000
12-15-1992	699.83	713.90	682.24	682.24	141703	166198000.000
12-16-1992	671.45	690.25	663.17	685.82	121331	135191008.000
12-17-1992	689.14	707.82	685.65	707.82	116802	150199008.000
12-18-1992	715.72	721.26	690.45	698.13	102336	142492992.000
12-21-1992	709.87	731.68	697.70	731.68	277037	411628992.000
12-22-1992	731.58	731.90	724.74	725.78	183322	233272992.000
12-23-1992	723.84	736.27	721.44	732.05	113159	138606000.000
12-24-1992	731.55	758.59	731.31	758.59	166752	217228000.000
12-25-1992	768.68	781.36	761.89	764.28	261687	366032992.000
12-28-1992	764.43	772.29	756.89	757.31	152167	178234000.000
12-29-1992	759.54	769.61	754.54	768.91	149864	187124992.000
12-30-1992	775.07	777.43	767.07	767.52	152735	194586000.000
12-31-1992	765.86	784.03	765.41	780.39	135511	180355008.000
01-04-1993	784.13	816.64	777.16	814.04	183850	263004992.000
01-05-1993	813.34	859.19	817.21	858.72	340098	495870016.000
01-06-1993	881.00	883.42	843.16	847.44	402871	566275968.000
01-07-1993	855.80	868.97	849.53	868.97	268447	363540000.000
01-08-1993	882.57	893.86	878.33	889.47	373432	623601984.000
01-11-1993	913.44	977.42	901.47	977.42	638851	950385024.000
01-12-1993	1001.93	1028.43	982.15	987.26	624399	935387008.000
01-13-1993	996.41	1024.05	973.30	1024.05	395307	588489024.000
01-14-1993	1053.91	1088.60	1036.03	1086.43	638404	992732032.000
01-15-1993	1083.60	1099.83	1054.46	1063.76	466303	728896000.000
01-18-1993	1067.98	1078.03	1052.80	1055.32	338369	534251008.000
01-19-1993	1053.52	1064.08	991.83	991.83	332610	611132032.000
01-20-1993	990.09	1050.11	984.74	1043.31	258376	411584000.000
01-21-1993	1051.60	1077.82	1046.18	1074.26	301864	491452992.000
01-22-1993	1074.36	1109.59	1073.64	1100.31	325643	527932000.000
01-27-1993	1126.37	1162.44	1113.57	1162.44	472632	810902976.000
01-28-1993	1182.39	1186.21	1146.90	1150.37	460101	815769024.000
01-29-1993	1156.84	1198.48	1140.24	1198.48	520097	815953984.000
02-01-1993	1242.35	1278.50	1222.18	1278.50	683441	1296071040.000
02-02-1993	1292.40	1325.24	1291.99	1310.58	614413	1194551040.000
02-03-1993	1321.63	1326.19	1265.70	1300.56	560566	1019044992.000
02-04-1993	1323.13	1371.58	1297.46	1371.58	556916	1120555008.000
02-05-1993	1371.34	1404.64	1325.85	1332.96	651564	1397213056.000
02-08-1993	1339.59	1393.34	1334.19	1393.17	622541	1165095040.000
02-09-1993	1427.33	1483.52	1426.48	1474.92	764792	1652641024.000
02-10-1993	1500.52	1528.51	1448.07	1454.46	788796	1793074944.000
02-11-1993	1495.92	1497.01	1364.67	1397.38	731658	1400214016.000
02-12-1993	1378.20	1458.76	1352.27	1458.76	853779	1250749056.000
02-15-1993	1544.10	1536.82	1499.10	1536.82	716437	1598790016.000
02-16-1993	1555.15	1558.95	1504.36	1513.48	493707	1218624000.000
02-17-1993	1515.25	1533.58	1502.88	1504.00	374017	956164992.000
02-18-1993	1503.72	1538.61	1497.79	1508.22	442316	997228992.000
02-19-1993	1471.56	1514.46	1441.07	1499.74	504569	1482041984.000
02-22-1993	1487.84	1527.13	1453.31	1456.29	477999	941932992.000
02-23-1993	1420.63	1466.07	1346.15	1367.36	471463	992924992.000
02-24-1993	1310.04	1346.48	1196.47	1264.96	720960	1506184960.000
02-25-1993	1271.20	1421.35	1261.76	1410.36	595583	1400825984.000
02-26-1993	1436.99	1444.05	1320.89	1339.88	650262	1613234048.000
03-01-1993	1328.22	1339.10	1199.73	1199.73	425901	891107008.000
03-02-1993	1207.57	1285.17	1186.34	1245.11	399956	858824000.000
03-03-1993	1263.74	1267.54	1220.03	1231.77	193539	378384000.000
03-04-1993	1231.92	1244.65	1131.29	1159.13	277967	529912000.000
03-05-1993	1116.41	1180.58	1026.18	1109.54	484992	919756992.000
03-08-1993	1133.52	1325.49	1133.46	1209.65	759314	1862035968.000
03-09-1993	1160.13	1209.66	1129.81	1137.79	391658	861923968.000
03-10-1993	1099.52	1190.33	1089.36	1188.97	301790	691214976.000
03-11-1993	1219.47	1261.80	1196.25	1261.80	448178	1060953984.000
03-12-1993	1280.37	1286.07	1231.39	1236.37	402110	970838976.000
03-15-1993	1226.66	1241.04	1171.73	1171.73	256755	514230016.000
03-16-1993	1167.91	1222.55	1155.10	1222.55	243174	435520992.000
03-17-1993	1238.80	1239.33	1193.59	1202.85	165707	309235008.000
03-18-1993	1203.20	1206.59	1171.43	1184.48	176715	309780000.000
03-19-1993	1188.37	1207.56	1171.73	1174.99	263663	431657984.000
03-22-1993	1148.29	1179.05	1036.92	1036.92	377138	645849984.000
03-23-1993	1035.60	1035.63	958.42	971.25	350248	548908032.000
03-24-1993	965.58	996.58	956.97	956.97	220169	315252992.000
03-25-1993	963.53	965.96	913.74	945.42	219465	309520000.000
03-26-1993	969.24	1039.76	945.93	1039.76	512568	759833024.000
03-29-1993	1008.40	1047.88	961.49	970.45	244217	351144000.000
03-30-1993	973.08	992.11	958.05	958.05	271616	339809984.000
03-31-1993	953.29	957.94	918.40	925.91	235056	313307008.000
04-01-1993	921.59	949.77	915.59	947.23	138294	198180000.000
04-02-1993	953.51	968.05	940.55	944.01	184978	266862000.000
04-05-1993	945.58	947.90	924.49	947.87	180060	200020992.000
04-06-1993	949.81	1064.87	949.05	1059.62	538943	758332032.000
04-07-1993	1108.64	1158.74	1076.45	1099.62	1019684	1806203008.000
04-08-1993	1099.61	1237.07	1099.61	1238.86	1044269	1879529984.000
04-09-1993	1322.07	1340.91	1236.46	1243.02	1069085	2057902976.000
04-12-1993	1254.62	1276.41	1195.57	1203.54	638958	1264504960.000
04-13-1993	1204.75	1297.84	1201.07	1297.36	668121	1363105024.000
04-14-1993	1304.33	1341.19	1247.83	1272.39	880809	2337361920.000
04-15-1993	1265.30	1298.34	1255.94	1278.84	597305	1191251968.000
04-16-1993	1282.79	1287.08	1211.83	1214.75	651470	1327288064.000
04-19-1993	1203.85	1241.86	1185.76	1223.22	478577	879193984.000
04-20-1993	1257.10	1257.10	1233.72	1235.52	450074	941171968.000
04-21-1993	1234.71	1243.47	1220.09	1222.56	280275	506462016.000
04-22-1993	1227.10	1267.35	1220.27	1267.35	344892	718872000.000
04-23-1993	1288.51	1295.76	1255.87	1260.25	556849	1199954048.000
04-26-1993	1298.92	1345.73	1282.54	1345.61	774385	1926984960.000
04-27-1993	1379.43	1391.42	1360.83	1363.44	911528	2066884992.000
04-28-1993	1371.10	1382.83	1357.91	1372.50	688094	1349144960.000
04-29-1993	1377.04	1392.62	1348.38	1349.68	502554	1042873024.000
04-30-1993	1341.54	1363.11	1336.59	1358.78	399490	816129024.000
05-03-1993	1365.15	1380.50	1349.98	1352.24	595189	1211643008.000
05-04-1993	1352.08	1365.92	1234.55	1241.16	712924	1678568960.000
05-05-1993	1232.65	1273.13	1204.06	1246.82	460096	956153024.000
05-06-1993	1250.39	1250.39	1151.49	1162.92	465678	960345024.000
05-07-1993	1194.26	1210.78	1159.16	1199.81	432208	857568000.000
05-10-1993	1216.72	1221.98	1110.94	1128.29	397381	776772992.000
05-11-1993	1124.85	1138.49	1107.66	1136.74	241421	435012992.000
05-12-1993	1138.52	1160.51	1133.93	1140.19	248629	490369984.000
05-13-1993	1140.21	1177.28	1140.21	1177.28	193316	362447008.000
05-14-1993	1180.46	1201.44	1161.19	1167.47	257025	499320992.000
05-17-1993	1162.07	1162.07	1097.61	1140.04	194832	333078016.000
05-18-1993	1140.04	1148.34	1128.75	1130.26	194902	331719008.000
05-19-1993	1129.10	1147.22	1127.43	1147.22	117362	192080992.000
05-20-1993	1148.56	1175.20	1148.56	1165.40	243879	418852000.000
05-21-1993	1177.30	1178.54	1133.20	1143.97	153564	246662000.000
05-24-1993	1136.29	1143.97	1024.69	1026.13	386972	605216000.000
05-25-1993	1020.32	1020.32	965.29	997.95	301064	475956000.000
05-26-1993	1003.89	1008.55	992.94	995.45	202565	314099008.000
05-27-1993	1001.19	1001.63	942.21	963.61	253022	333873984.000
05-28-1993	962.21	980.96	959.25	972.77	218419	315795008.000
05-31-1993	975.05	980.03	930.64	935.48	341908	329464992.000
06-01-1993	935.90	935.90	859.48	928.58	275858	318072000.000
06-02-1993	958.61	1081.20	904.32	1081.20	998846	1632418944.000
06-03-1993	1102.08	1177.91	961.32	1018.29	1103748	2175693056.000
06-04-1993	1024.74	1031.03	981.89	1004.30	501040	851142016.000
06-07-1993	1006.26	1068.84	982.03	1064.98	449563	821819008.000
06-08-1993	1094.11	1101.69	1054.31	1074.58	1012363	1905351040.000
06-09-1993	1071.33	1081.18	1053.32	1065.19	454705	682380032.000
06-10-1993	1069.36	1070.06	1040.38	1044.44	323044	582025024.000
06-11-1993	1043.94	1052.56	1024.20	1047.00	279582	482832000.000
06-14-1993	1046.07	1046.07	990.16	1000.43	421872	819934976.000
06-15-1993	998.70	1002.96	981.84	1001.61	233735	382174016.000
06-16-1993	1004.40	1013.81	997.33	1004.24	150297	253328992.000
06-17-1993	998.21	1016.23	998.00	998.00	134334	217200992.000
06-18-1993	994.20	1007.25	989.21	1005.98	148634	246544000.000
06-21-1993	1003.98	1003.98	967.74	977.61	175266	270902016.000
06-22-1993	972.10	987.07	971.63	981.13	163053	162668992.000
06-23-1993	981.40	991.21	980.53	986.02	136034	132857000.000
06-24-1993	985.62	993.80	974.17	980.17	137405	152818000.000
06-25-1993	979.93	1041.22	979.93	1006.64	224396	312422016.000
06-28-1993	1006.63	1010.52	983.97	1002.42	328364	496783008.000
06-29-1993	1008.23	1037.49	1002.61	1028.44	832428	1468988032.000
06-30-1993	1037.89	1043.05	1003.86	1007.05	580651	1106797056.000
07-01-1993	1000.80	1009.89	980.05	997.53	399043	636201024.000
07-02-1993	995.70	1002.87	986.98	986.98	264050	372539008.000
07-05-1993	976.67	980.92	946.87	952.31	286417	436288992.000
07-06-1993	938.42	938.42	895.69	897.64	326224	476734016.000
07-07-1993	897.22	909.93	869.65	903.79	233996	326028992.000
07-08-1993	904.46	909.11	895.62	896.16	120236	163976992.000
07-09-1993	896.16	896.24	865.31	868.57	174936	232010000.000
07-12-1993	855.50	855.50	828.55	845.52	433849	533241984.000
07-13-1993	853.66	870.05	853.66	870.05	284326	376500992.000
07-14-1993	870.05	870.05	833.08	836.39	308157	469980992.000
07-15-1993	833.89	847.30	830.61	838.70	179234	227158000.000
07-16-1993	841.62	849.66	839.28	846.87	190163	269163008.000
07-19-1993	846.87	849.04	836.71	836.98	336058	286147008.000
07-20-1993	835.79	838.34	803.22	808.21	194281	242551008.000
07-21-1993	809.53	820.07	808.20	811.74	162937	145735008.000
07-22-1993	812.10	815.53	804.10	815.53	148959	119825000.000
07-23-1993	816.08	818.55	811.47	813.54	202724	173168992.000
07-26-1993	810.07	810.07	787.80	787.81	245459	234455008.000
07-27-1993	788.19	798.85	777.73	791.62	148110	170851008.000
07-28-1993	792.88	818.06	791.23	798.33	439473	498868000.000
07-29-1993	801.16	810.63	801.16	806.67	259667	250168992.000
07-30-1993	810.09	901.12	810.09	881.07	1222136	1433112960.000
08-02-1993	885.31	913.15	842.35	843.27	1327101	1518909056.000
08-03-1993	842.29	853.35	830.67	832.72	307480	358107008.000
08-04-1993	833.40	855.86	823.00	850.54	343278	313256000.000
08-05-1993	853.71	863.94	842.72	849.30	538329	602014976.000
08-06-1993	841.39	860.73	841.39	855.52	524069	617720000.000
08-09-1993	866.65	887.45	861.34	885.27	1088235	1380780032.000
08-10-1993	897.46	911.77	861.19	862.08	1438811	1680656000.000
08-11-1993	862.40	883.02	861.78	883.02	435531	457620000.000
08-12-1993	896.74	917.96	893.51	917.04	1015689	1079757952.000
08-13-1993	929.42	947.26	922.52	947.26	1332467	1521376000.000
08-16-1993	969.90	1023.87	967.35	1023.87	1432882	1921106048.000
08-17-1993	1042.42	1042.47	973.48	974.11	1542719	2112173056.000
08-18-1993	974.11	988.14	947.93	947.93	642828	850556032.000
08-19-1993	944.58	980.43	944.47	968.51	448297	625742976.000
08-20-1993	973.00	977.39	937.99	946.54	451256	571390976.000
08-23-1993	933.72	937.30	888.68	893.23	497704	634803968.000
08-24-1993	878.09	902.30	873.13	894.44	342213	386944000.000
08-25-1993	904.74	921.21	904.74	911.40	285673	350712992.000
08-26-1993	913.27	914.15	896.00	903.91	170181	193440992.000
08-27-1993	903.47	903.77	886.30	894.59	411332	523032000.000
08-30-1993	901.09	911.18	884.51	899.27	231770	265575008.000
08-31-1993	895.76	909.72	893.99	895.68	169092	187428992.000
09-01-1993	898.01	900.18	886.57	893.97	245553	199892992.000
09-02-1993	894.27	901.39	893.00	901.39	171555	154355008.000
09-03-1993	907.89	926.11	905.71	922.69	323168	404959008.000
09-06-1993	940.46	947.53	933.74	947.53	497809	655361024.000
09-07-1993	947.12	947.12	908.29	909.04	345944	454292000.000
09-08-1993	907.98	918.26	896.56	909.13	263978	313452992.000
09-09-1993	911.95	914.79	900.82	901.66	237052	324868000.000
09-10-1993	887.83	908.91	887.65	903.56	171504	185086000.000
09-13-1993	895.62	895.62	873.55	879.24	295061	340126016.000
09-14-1993	875.14	879.93	865.61	876.62	138936	159394000.000
09-15-1993	876.38	903.24	876.25	880.78	100191	112045000.000
09-16-1993	885.02	885.79	874.35	875.08	114538	116415000.000
09-17-1993	874.51	883.17	868.74	881.41	142359	169476992.000
09-20-1993	875.97	878.23	865.74	875.00	177122	178963008.000
09-21-1993	875.13	896.68	875.13	890.23	266000	297139008.000
09-22-1993	891.05	892.32	881.04	881.24	179432	169932000.000
09-23-1993	882.68	888.82	881.68	884.02	172349	167679008.000
09-24-1993	873.16	915.06	864.38	875.81	467085	568177984.000
09-27-1993	876.61	884.30	876.39	880.98	312158	318673984.000
09-28-1993	886.11	898.15	883.92	898.15	559591	553948032.000
09-29-1993	904.76	909.84	885.46	886.12	488694	469279008.000
09-30-1993	887.13	896.58	883.55	890.27	524829	610470016.000
10-04-1993	895.69	901.37	891.33	892.55	563428	639219008.000
10-05-1993	894.37	896.00	885.04	885.86	357402	385454016.000
10-06-1993	886.33	891.13	879.42	885.04	436478	608054016.000
10-07-1993	887.00	934.40	880.99	887.62	1618615	3408867072.000
10-08-1993	897.72	898.90	874.28	874.76	1195029	2241702912.000
10-11-1993	872.95	879.68	866.93	868.38	635130	1044638016.000
10-12-1993	868.48	875.62	866.85	871.42	554009	792358976.000
10-13-1993	874.36	879.29	854.79	859.70	607545	799372992.000
10-14-1993	858.33	859.48	848.53	855.04	417466	575073984.000
10-15-1993	855.67	862.54	854.97	856.92	268426	366012000.000
10-18-1993	852.82	852.82	835.25	835.25	554465	549878016.000
10-19-1993	839.20	846.39	836.77	839.60	576583	581100992.000
10-20-1993	843.58	846.78	837.97	843.85	691591	777291008.000
10-21-1993	846.25	846.43	831.87	832.25	742611	1083249024.000
10-22-1993	827.75	844.50	818.81	818.81	1056350	2003889024.000
10-25-1993	792.78	797.48	774.54	784.97	813707	1191264000.000
10-26-1993	789.25	792.43	781.13	783.23	995521	1855890048.000
10-27-1993	787.79	789.41	776.41	778.38	901031	1737293056.000
10-28-1993	779.64	829.10	778.27	824.66	1160734	1610291968.000
10-29-1993	834.51	834.79	809.80	814.82	999240	1390732032.000
11-01-1993	801.86	823.25	801.86	816.71	646971	1022379008.000
11-02-1993	821.85	824.49	810.81	812.67	549003	841057984.000
11-03-1993	812.63	814.74	804.73	805.71	571874	733212992.000
11-04-1993	804.66	806.66	793.32	804.26	504402	700646976.000
11-05-1993	804.26	816.40	803.03	814.39	518531	619547008.000
11-08-1993	833.26	836.99	819.09	836.99	818185	1065228032.000
11-09-1993	840.89	846.15	834.75	846.15	679881	823214016.000
11-10-1993	848.45	856.77	828.66	833.17	1169090	2198479872.000
11-11-1993	836.55	851.44	836.55	848.27	1114973	2055608960.000
11-12-1993	858.20	868.91	858.20	865.97	983109	1456374016.000
11-15-1993	875.80	893.42	875.80	890.46	1354358	1650499968.000
11-16-1993	890.92	891.43	876.61	880.33	1278614	1532187008.000
11-17-1993	881.93	894.96	881.93	887.65	1062975	1191453952.000
11-18-1993	895.69	903.28	892.41	903.07	877493	1064897984.000
11-19-1993	907.41	924.67	904.60	924.67	1620731	1951330048.000
11-22-1993	924.67	954.35	898.49	949.77	1884341	2476503040.000
11-23-1993	955.82	971.46	949.82	957.95	2135691	2876176896.000
11-24-1993	955.24	963.62	945.43	953.23	1893822	2704579072.000
11-25-1993	959.90	992.89	959.90	986.69	2354818	3356403968.000
11-26-1993	986.69	1011.76	963.46	965.39	1918993	2803762944.000
11-29-1993	968.44	974.85	956.34	972.96	1386637	1921928960.000
11-30-1993	984.54	990.40	979.08	984.93	1603177	2272509952.000
12-01-1993	993.67	993.74	971.49	974.80	1217881	1815472000.000
